product_id,category,price,base_demand,size_available,is_popular
PROD_00303,Tops,87.84,21.579272633004692,"['S', 'XS', 'L']",True
PROD_00304,Handbags,419.18,29.626386479804996,"['S', 'L', 'XS', 'XXL']",True
PROD_00305,Outerwear,152.83,5.448280823980765,"['L', 'M', 'XXL', 'XS', 'XL']",True
PROD_00306,Bottoms,93.99,19.48044653642873,"['XXL', 'L', 'XS', 'S']",True
PROD_00307,Bottoms,90.17,28.509891082679466,"['S', 'XXL', 'XL']",True
PROD_00308,Handbags,348.53,2.010299032994662,"['M', 'XL', 'S']",True
PROD_00309,Tops,61.39,28.027203240753124,"['XS', 'M', 'L']",True
PROD_00310,Bottoms,84.81,44.40069640432234,"['L', 'XL', 'XXL', 'XS', 'M']",True
PROD_00311,Outerwear,250.14,23.29376587393146,"['S', 'M', 'XS']",True
PROD_00312,Handbags,247.07,17.314951007901612,"['XL', 'S', 'L', 'XS', 'XXL']",True
PROD_00313,Jewelry,296.16,14.669290074665064,"['M', 'S', 'XL', 'XXL']",True
PROD_00314,Shoes,105.93,17.03012894677298,"['XS', 'S', 'XL', 'L']",True
PROD_00315,Bottoms,57.49,22.669354289836377,"['M', 'L', 'XXL', 'XS', 'S']",True
PROD_00316,Shoes,175.77,27.380584454933917,"['S', 'L', 'M']",True
PROD_00317,Accessories,40.46,12.717855063610681,"['S', 'M', 'XXL', 'XS']",True
PROD_00318,Shoes,136.0,26.335422586952483,"['L', 'XS', 'XXL', 'M']",True
PROD_00319,Shoes,116.88,24.004734627986267,"['XXL', 'S', 'XL', 'XS', 'M']",True
PROD_00320,Shoes,126.63,14.15441570654714,"['XXL', 'XS', 'XL']",True
PROD_00321,Jewelry,299.13,68.61008185654286,"['M', 'S', 'XXL']",True
PROD_00322,Accessories,35.29,20.340288378492982,"['S', 'L', 'XS']",True
PROD_00323,Jewelry,230.15,51.526923100447036,"['XXL', 'L', 'S', 'XL']",True
PROD_00324,Outerwear,217.35,20.18421924323817,"['L', 'XL', 'XXL', 'S']",True
PROD_00325,Bottoms,88.72,34.14369832406848,"['XL', 'L', 'S', 'XXL']",True
PROD_00326,Tops,63.29,44.93656250541517,"['S', 'M', 'XL', 'XXL', 'L']",True
PROD_00327,Dresses,140.81,49.53164491641914,"['S', 'L', 'XS', 'XL', 'M']",True
PROD_00328,Handbags,360.38,56.84968018155976,"['M', 'XS', 'XL', 'L']",True
PROD_00329,Jewelry,338.96,13.740253287650681,"['L', 'XL', 'M', 'S', 'XS']",True
PROD_00330,Bottoms,68.84,37.659954891310775,"['S', 'M', 'XS']",True
PROD_00331,Dresses,206.51,4.13392603470868,"['XXL', 'M', 'L', 'XL', 'S']",True
PROD_00332,Outerwear,205.14,14.31991516721723,"['XXL', 'M', 'L']",True
PROD_00333,Bottoms,111.61,10.541635341433231,"['XS', 'M', 'XL']",True
PROD_00334,Tops,45.5,3.335493160273106,"['L', 'XL', 'XS', 'S', 'XXL']",True
PROD_00335,Shoes,164.85,8.631799545865093,"['S', 'L', 'M', 'XS']",True
PROD_00336,Bottoms,97.46,19.154605721140584,"['XS', 'M', 'XL', 'L']",True
PROD_00337,Shoes,161.18,34.44262536092622,"['XS', 'XXL', 'XL', 'M', 'L']",True
PROD_00338,Tops,48.42,83.70893241230408,"['S', 'XL', 'M', 'XXL', 'L']",True
PROD_00339,Handbags,255.37,27.55824900671037,"['M', 'L', 'XL']",True
PROD_00340,Dresses,114.93,31.791761215930908,"['S', 'L', 'XXL']",True
PROD_00341,Tops,57.04,20.291306517399406,"['S', 'XL', 'XS']",True
PROD_00342,Tops,44.03,19.292906609786368,"['XL', 'XXL', 'L', 'M', 'S']",True
PROD_00343,Shoes,168.05,10.24484461590912,"['S', 'L', 'M', 'XL', 'XXL']",True
PROD_00344,Outerwear,299.91,8.081673879680322,"['XL', 'S', 'XXL', 'M']",True
PROD_00345,Tops,72.45,13.236025519188257,"['M', 'L', 'XXL', 'XL', 'XS']",True
PROD_00346,Accessories,56.17,21.261053364930525,"['M', 'L', 'XS']",True
PROD_00347,Jewelry,305.33,7.7717138287514,"['M', 'S', 'XL']",True
PROD_00348,Bottoms,79.54,35.826931266666826,"['XL', 'L', 'M', 'XS']",True
PROD_00349,Tops,42.71,3.712101342427863,"['XXL', 'L', 'XL', 'XS']",True
PROD_00350,Accessories,44.99,5.896139510463637,"['XL', 'XXL', 'S']",True
PROD_00351,Tops,74.52,34.30462240979021,"['XL', 'XXL', 'XS', 'S']",True
PROD_00352,Bottoms,80.49,8.962830738759058,"['S', 'M', 'L']",True
PROD_00353,Tops,52.72,32.29982629212256,"['S', 'XS', 'XXL']",True
PROD_00354,Dresses,170.64,55.74346685774148,"['XXL', 'L', 'M', 'S', 'XL']",True
PROD_00355,Jewelry,188.14,8.795935808833375,"['XS', 'M', 'XL', 'S', 'XXL']",True
PROD_00356,Dresses,133.7,8.349541217518354,"['XL', 'XXL', 'XS', 'S']",True
PROD_00357,Bottoms,102.44,29.89751875431746,"['S', 'L', 'XS', 'XXL', 'M']",True
PROD_00358,Jewelry,302.19,20.133134955296192,"['L', 'S', 'XXL', 'XL', 'XS']",True
PROD_00359,Accessories,37.3,32.93865638112006,"['M', 'L', 'XL', 'XXL']",True
PROD_00360,Outerwear,176.84,15.705246000843351,"['XS', 'L', 'XL']",True
PROD_00361,Shoes,175.11,18.096022267961217,"['L', 'M', 'XS', 'XL']",True
PROD_00362,Accessories,45.95,22.568063470739034,"['XXL', 'S', 'XL']",True
PROD_00363,Bottoms,106.76,11.716624722699933,"['XL', 'XS', 'XXL', 'S', 'M']",True
PROD_00364,Outerwear,181.53,25.477994871108393,"['XS', 'M', 'L', 'XL', 'S']",True
PROD_00365,Outerwear,266.82,17.013496011241575,"['XS', 'M', 'XXL', 'L', 'S']",True
PROD_00366,Outerwear,179.57,25.197036773634846,"['XXL', 'XL', 'S', 'L', 'M']",True
PROD_00367,Shoes,131.89,25.994284723918764,"['M', 'XS', 'XXL', 'L', 'S']",True
PROD_00368,Jewelry,336.66,14.129070837068927,"['S', 'L', 'XXL', 'M', 'XL']",True
PROD_00369,Tops,85.27,16.573887170322642,"['XL', 'S', 'XXL', 'L', 'M']",True
PROD_00370,Bottoms,59.69,25.934288424410408,"['M', 'L', 'XL', 'S']",True
PROD_00371,Shoes,138.15,41.55371677458342,"['XS', 'XXL', 'M', 'L']",True
PROD_00372,Bottoms,70.13,5.2079085811316626,"['XL', 'M', 'L', 'S']",True
PROD_00373,Shoes,105.59,49.21787003012693,"['XL', 'XS', 'XXL']",True
PROD_00374,Shoes,117.89,10.745729880773391,"['L', 'M', 'XXL', 'XS', 'XL']",True
PROD_00375,Handbags,324.32,4.07502994509,"['XL', 'XXL', 'XS']",True
PROD_00376,Outerwear,187.24,16.511085656416043,"['S', 'XS', 'XL']",True
PROD_00377,Outerwear,250.98,27.0808246846506,"['S', 'XXL', 'M']",True
PROD_00378,Shoes,121.62,37.28863355456939,"['L', 'M', 'S']",True
PROD_00379,Shoes,153.42,10.224562514665829,"['XXL', 'XS', 'S', 'XL', 'L']",True
PROD_00380,Handbags,363.75,10.169417479283283,"['M', 'XS', 'L']",True
PROD_00381,Dresses,135.34,9.906412637125943,"['XL', 'XS', 'S', 'M', 'L']",True
PROD_00382,Accessories,46.9,12.266672035345582,"['XS', 'XL', 'M', 'L', 'XXL']",True
PROD_00383,Handbags,334.22,28.81269397900379,"['S', 'XL', 'XS']",True
PROD_00384,Shoes,137.77,4.36346534608118,"['S', 'XL', 'XXL', 'L', 'M']",True
PROD_00385,Handbags,408.6,34.89982291809803,"['L', 'M', 'XS']",True
PROD_00386,Tops,80.74,33.105611670333495,"['S', 'M', 'XS']",True
PROD_00387,Dresses,189.14,23.302529806499372,"['XXL', 'L', 'XL']",True
PROD_00388,Jewelry,252.45,48.977668264422064,"['XS', 'S', 'XL']",True
PROD_00389,Accessories,50.52,15.900392142085254,"['L', 'XXL', 'XS', 'S', 'M']",True
PROD_00390,Dresses,169.89,23.25449651147116,"['XXL', 'XS', 'S']",True
PROD_00391,Bottoms,81.38,11.217688546623725,"['L', 'S', 'XXL', 'XL']",True
PROD_00392,Jewelry,362.06,7.825303618641911,"['L', 'XL', 'XS', 'S', 'XXL']",True
PROD_00393,Outerwear,186.02,6.596640270019276,"['M', 'XXL', 'S']",True
PROD_00394,Accessories,35.91,4.592776703388691,"['L', 'XL', 'XXL', 'S']",True
PROD_00395,Tops,51.86,18.88525094356519,"['XL', 'XS', 'S', 'L', 'M']",True
PROD_00396,Jewelry,373.07,16.149030388717996,"['L', 'M', 'XXL', 'XL', 'XS']",True
PROD_00397,Shoes,177.8,18.16978232239891,"['L', 'M', 'XS']",True
PROD_00398,Bottoms,89.26,7.243353700926471,"['L', 'XL', 'M', 'XS', 'XXL']",True
PROD_00399,Tops,55.8,19.488230027266784,"['XS', 'L', 'S', 'XXL', 'XL']",True
PROD_00400,Bottoms,83.54,17.57802266177142,"['XS', 'XXL', 'S', 'XL', 'M']",True
PROD_00401,Shoes,85.45,37.23133052882329,"['XL', 'XS', 'S']",True
PROD_00402,Outerwear,291.48,33.47711212054325,"['XS', 'L', 'XXL', 'S']",True
PROD_00403,Shoes,103.45,48.70865367572388,"['S', 'XXL', 'M']",True
PROD_00404,Dresses,159.03,27.88276207593419,"['XS', 'M', 'XXL']",True
PROD_00405,Accessories,31.26,16.364454970990504,"['S', 'XXL', 'M', 'L', 'XS']",True
PROD_00406,Outerwear,209.5,14.515573652591371,"['S', 'XL', 'XXL', 'XS']",True
PROD_00407,Dresses,134.04,10.980064191723141,"['M', 'XXL', 'S', 'XL', 'XS']",True
PROD_00408,Bottoms,71.84,20.304938325048077,"['XL', 'XS', 'L']",True
PROD_00409,Bottoms,94.07,3.9403911553523763,"['S', 'XS', 'XL', 'XXL', 'L']",True
PROD_00410,Jewelry,215.06,5.911664139530987,"['XL', 'XS', 'L']",True
PROD_00411,Dresses,129.75,10.092004167645738,"['L', 'M', 'S']",True
PROD_00412,Bottoms,85.08,34.73790995997757,"['XS', 'XXL', 'XL', 'S', 'L']",True
PROD_00413,Outerwear,225.6,22.11410988938114,"['L', 'XL', 'XS', 'S', 'M']",True
PROD_00414,Outerwear,234.44,11.211866597431783,"['S', 'XS', 'M', 'XL', 'L']",True
PROD_00415,Handbags,381.11,16.298780849801805,"['L', 'M', 'S']",True
PROD_00416,Shoes,155.69,14.759664837411075,"['S', 'XXL', 'XS', 'XL', 'M']",True
PROD_00417,Outerwear,287.93,54.329694209112,"['XXL', 'M', 'XS']",True
PROD_00418,Handbags,261.85,1.92863173603675,"['XXL', 'M', 'XL']",True
PROD_00419,Handbags,265.63,26.332719160726256,"['XXL', 'L', 'XL']",True
PROD_00420,Handbags,411.1,13.232380074928313,"['L', 'XL', 'S', 'M', 'XS']",True
PROD_00421,Shoes,128.08,46.895376787586116,"['L', 'S', 'XXL', 'M', 'XS']",True
PROD_00422,Shoes,154.31,9.704674730504944,"['M', 'L', 'XL', 'S']",True
PROD_00423,Bottoms,102.87,35.6862034916048,"['XXL', 'XS', 'XL', 'S']",True
PROD_00424,Handbags,303.85,53.32293162543775,"['S', 'XS', 'M', 'XL', 'L']",True
PROD_00425,Dresses,154.89,40.68139873477669,"['L', 'M', 'XXL', 'XL', 'XS']",True
PROD_00426,Bottoms,90.99,1.0525496283676994,"['S', 'M', 'L']",True
PROD_00427,Handbags,244.28,6.832938364749417,"['XL', 'L', 'XXL']",True
PROD_00428,Dresses,107.17,26.56526117043733,"['S', 'XS', 'L']",True
PROD_00429,Shoes,105.3,26.288692375569553,"['L', 'M', 'S']",True
PROD_00430,Dresses,163.21,21.71989495749582,"['XS', 'S', 'L']",True
PROD_00431,Dresses,210.91,8.324844504893695,"['XS', 'XXL', 'XL', 'L']",True
PROD_00432,Outerwear,169.08,15.85994563110815,"['S', 'M', 'XL', 'XS', 'XXL']",True
PROD_00433,Tops,60.02,13.143383323434962,"['XXL', 'XS', 'L', 'M', 'XL']",True
PROD_00434,Accessories,51.34,40.78627993132564,"['XS', 'S', 'XL', 'M', 'L']",True
PROD_00435,Handbags,380.1,14.112002216954265,"['M', 'S', 'XXL', 'L']",True
PROD_00436,Tops,79.53,61.44616286427439,"['XXL', 'XL', 'M', 'XS', 'L']",True
PROD_00437,Bottoms,95.71,8.98695439856633,"['XXL', 'L', 'M', 'XS']",True
PROD_00438,Bottoms,83.72,24.468486953468343,"['XS', 'M', 'L', 'S']",True
PROD_00439,Outerwear,215.83,6.8899846800528195,"['XXL', 'L', 'S', 'M', 'XL']",True
PROD_00440,Accessories,57.05,31.850896437401467,"['XXL', 'M', 'L', 'XL', 'S']",True
PROD_00441,Bottoms,108.6,35.460549100828025,"['XXL', 'L', 'XL', 'S']",True
PROD_00442,Shoes,115.15,25.619241093375933,"['XS', 'XXL', 'L']",True
PROD_00443,Tops,73.77,24.86194450414974,"['M', 'XL', 'XXL', 'XS']",True
PROD_00444,Jewelry,181.23,26.118494103392045,"['S', 'XS', 'M', 'L']",True
PROD_00445,Shoes,144.48,21.958136105717287,"['L', 'S', 'XS', 'XXL']",True
PROD_00446,Tops,82.55,23.508816769261102,"['S', 'XS', 'XXL', 'L']",True
PROD_00447,Handbags,402.32,72.50478330380412,"['S', 'XXL', 'XL']",True
PROD_00448,Shoes,159.24,5.626005427198445,"['XS', 'XXL', 'S', 'M', 'XL']",True
PROD_00449,Handbags,393.44,40.522517331578484,"['XS', 'XL', 'L', 'XXL', 'S']",True
PROD_00450,Shoes,166.99,26.190302326158616,"['S', 'XXL', 'M']",True
PROD_00451,Bottoms,99.27,19.87011950882252,"['XL', 'L', 'XS', 'XXL', 'S']",True
PROD_00452,Bottoms,86.03,6.3045647389899315,"['M', 'XL', 'XXL', 'S']",True
PROD_00453,Accessories,29.71,56.76470595300777,"['S', 'XXL', 'XS', 'L']",True
PROD_00454,Dresses,182.31,10.952992169451722,"['L', 'XXL', 'XL', 'XS']",True
PROD_00455,Dresses,126.52,12.041510710804664,"['XS', 'M', 'XL']",True
PROD_00456,Dresses,178.16,52.93219394817691,"['XS', 'XL', 'S', 'XXL']",True
PROD_00457,Shoes,98.75,3.1314559676554006,"['XS', 'S', 'XXL', 'XL']",True
PROD_00458,Outerwear,145.08,24.635072695860615,"['XXL', 'S', 'M', 'XL']",True
PROD_00459,Accessories,49.09,22.837819065446578,"['XXL', 'S', 'L', 'M', 'XS']",True
PROD_00460,Shoes,170.15,12.639444831043837,"['XXL', 'M', 'L', 'S', 'XL']",True
PROD_00461,Outerwear,150.72,14.147790404165121,"['XS', 'XL', 'XXL', 'L']",True
PROD_00462,Jewelry,195.2,8.766930641263881,"['XL', 'XXL', 'S']",True
PROD_00463,Jewelry,197.89,24.710507558040785,"['S', 'M', 'XL', 'XXL']",True
PROD_00464,Jewelry,370.07,5.369511081098054,"['XL', 'XS', 'L', 'M', 'XXL']",True
PROD_00465,Outerwear,238.76,15.703437583732992,"['XXL', 'XS', 'S', 'XL']",True
PROD_00466,Dresses,158.01,45.64530738440888,"['M', 'L', 'S', 'XXL']",True
PROD_00467,Outerwear,264.33,8.74537103852955,"['M', 'S', 'XXL', 'L', 'XS']",True
PROD_00468,Outerwear,142.53,57.733797617496236,"['S', 'XL', 'XS', 'XXL']",True
PROD_00469,Jewelry,256.36,10.754972747054733,"['S', 'M', 'L', 'XS']",True
PROD_00470,Accessories,46.17,1.9948884596065248,"['XS', 'S', 'M', 'XL']",True
PROD_00471,Dresses,193.99,9.429420019607896,"['S', 'XS', 'XL']",True
PROD_00472,Accessories,54.42,12.0065709943134,"['XL', 'M', 'L']",True
PROD_00473,Bottoms,116.09,13.033223820710294,"['S', 'XXL', 'M']",True
PROD_00474,Handbags,262.37,28.141754664361322,"['S', 'M', 'XL', 'XS', 'L']",True
PROD_00475,Tops,80.04,40.97037901695984,"['L', 'M', 'S']",True
PROD_00476,Tops,87.53,27.235904206041134,"['XXL', 'L', 'XL', 'XS', 'M']",True
PROD_00477,Dresses,197.7,30.504448328924028,"['M', 'XXL', 'S', 'L', 'XL']",True
PROD_00478,Accessories,54.48,44.970744918744955,"['S', 'XS', 'M']",True
PROD_00479,Jewelry,220.35,12.25462709887369,"['M', 'S', 'XXL']",True
PROD_00480,Handbags,248.56,58.88446909703389,"['M', 'S', 'XL', 'XXL']",True
PROD_00481,Dresses,178.0,8.207102163460682,"['S', 'XS', 'L', 'XL']",True
PROD_00482,Handbags,395.47,10.562392349392702,"['XS', 'S', 'M']",True
PROD_00483,Accessories,39.71,35.751099301147256,"['XXL', 'S', 'L']",True
PROD_00484,Dresses,144.86,8.176475191946507,"['XL', 'XXL', 'S', 'XS', 'M']",True
PROD_00485,Jewelry,238.51,21.320662696955026,"['XXL', 'M', 'XL', 'XS', 'S']",True
PROD_00486,Dresses,189.75,24.544768723713048,"['XS', 'XL', 'XXL', 'L']",True
PROD_00487,Jewelry,237.63,16.915180608914536,"['S', 'XL', 'XS', 'M']",True
PROD_00488,Jewelry,317.03,19.811442293924294,"['L', 'S', 'M', 'XS', 'XL']",True
PROD_00489,Bottoms,71.79,60.38940301529098,"['S', 'XL', 'XS', 'L']",True
PROD_00490,Tops,87.19,12.3078044456939,"['M', 'XXL', 'S', 'XL', 'XS']",True
PROD_00491,Tops,83.09,39.050686241793485,"['M', 'XL', 'L', 'S', 'XXL']",True
PROD_00492,Tops,70.98,9.103114374999366,"['M', 'L', 'S', 'XS']",True
PROD_00493,Handbags,437.98,22.619911923730772,"['L', 'M', 'XS']",True
PROD_00494,Jewelry,218.58,9.65807801205194,"['XS', 'XXL', 'M', 'L', 'XL']",True
PROD_00495,Jewelry,306.41,14.02227184390714,"['XXL', 'S', 'XS']",True
PROD_00496,Shoes,91.26,30.403800805161183,"['S', 'M', 'L', 'XS', 'XXL']",True
PROD_00497,Jewelry,331.7,30.941164305083785,"['XS', 'XXL', 'L', 'M', 'XL']",True
PROD_00498,Shoes,107.64,44.868121784718426,"['L', 'XL', 'M', 'XXL']",True
PROD_00499,Handbags,237.77,16.969667190875345,"['L', 'S', 'M']",True
PROD_00500,Accessories,56.73,11.329484166120366,"['XL', 'L', 'S', 'XS']",True
PROD_00501,Dresses,144.38,3.74050688953947,"['L', 'XS', 'S', 'M']",True
PROD_00502,Bottoms,106.02,0.323480753873197,"['M', 'XS', 'XXL', 'S', 'XL']",True
PROD_00503,Handbags,337.58,16.322663338051733,"['L', 'XXL', 'XS', 'XL']",True
PROD_00504,Accessories,55.04,10.874217336529625,"['S', 'XS', 'L', 'XL', 'XXL']",True
PROD_00505,Bottoms,78.7,36.224086085996056,"['XXL', 'S', 'L']",True
PROD_00506,Dresses,158.29,19.49817012185054,"['XS', 'S', 'M']",True
PROD_00507,Outerwear,285.16,48.12931630389646,"['XXL', 'XS', 'M', 'S']",True
PROD_00508,Accessories,38.17,31.078233166068394,"['L', 'XXL', 'M', 'XS', 'XL']",True
PROD_00509,Tops,57.11,11.04140509450959,"['XS', 'XXL', 'M']",True
PROD_00510,Shoes,147.17,12.051483395311744,"['XS', 'L', 'XL', 'M']",True
PROD_00511,Dresses,142.02,13.46558702325117,"['XL', 'XS', 'L', 'XXL', 'S']",True
PROD_00512,Jewelry,368.15,44.68976556132337,"['XL', 'L', 'XS', 'S']",True
PROD_00513,Accessories,53.07,9.232805823251395,"['L', 'XXL', 'XL', 'XS', 'M']",True
PROD_00514,Dresses,156.72,7.065933513862015,"['XS', 'S', 'M']",True
PROD_00515,Dresses,124.23,9.839718354966486,"['M', 'XXL', 'L', 'XL', 'S']",True
PROD_00516,Accessories,40.58,34.20225595764785,"['XL', 'S', 'L', 'XS', 'XXL']",True
PROD_00517,Shoes,113.24,48.4739027773923,"['XL', 'M', 'XXL', 'XS']",True
PROD_00518,Accessories,34.84,14.705843010367419,"['XXL', 'XL', 'M', 'L', 'XS']",True
PROD_00519,Handbags,219.66,16.335534107403603,"['XXL', 'XS', 'M']",True
PROD_00520,Bottoms,92.23,10.434581725552754,"['M', 'XL', 'S', 'XS', 'XXL']",True
PROD_00521,Dresses,131.61,22.107318201269763,"['M', 'XS', 'XXL']",True
PROD_00522,Handbags,418.97,0.2586048512545219,"['XL', 'S', 'XS', 'M', 'L']",True
PROD_00523,Shoes,161.32,12.280932655345357,"['XL', 'XXL', 'M']",True
PROD_00524,Tops,61.61,12.122567013692311,"['L', 'XL', 'XXL']",True
PROD_00525,Accessories,36.31,18.791530857228192,"['S', 'XL', 'XXL', 'M', 'XS']",True
PROD_00526,Accessories,35.7,32.694837907229434,"['XS', 'XXL', 'M', 'L']",True
PROD_00527,Bottoms,79.07,24.248967534028395,"['M', 'XXL', 'XL']",True
PROD_00528,Tops,66.22,38.367111799462236,"['XXL', 'XS', 'S', 'L', 'XL']",True
PROD_00529,Outerwear,211.43,9.140847513509438,"['XS', 'S', 'L']",True
PROD_00530,Dresses,120.5,19.63469087715769,"['S', 'L', 'XL', 'M', 'XXL']",True
PROD_00531,Outerwear,264.95,7.973430118836072,"['XL', 'XS', 'S', 'M']",True
PROD_00532,Jewelry,193.65,6.758727852599064,"['XL', 'M', 'XS', 'XXL']",True
PROD_00533,Jewelry,324.42,12.608677072107664,"['M', 'L', 'XS']",True
PROD_00534,Tops,44.16,7.950155601419622,"['M', 'XL', 'S', 'XXL']",True
PROD_00535,Tops,45.92,38.56415050981008,"['XXL', 'XL', 'M', 'XS', 'S']",True
PROD_00536,Outerwear,167.94,33.349199182515925,"['S', 'M', 'XS']",True
PROD_00537,Jewelry,247.55,5.148147538485737,"['XS', 'M', 'XL']",True
PROD_00538,Accessories,32.59,6.819700929770516,"['S', 'M', 'XL']",True
PROD_00539,Outerwear,238.32,33.95144005619106,"['S', 'XS', 'XXL', 'L', 'M']",True
PROD_00540,Outerwear,192.13,14.65116968921401,"['XS', 'L', 'S']",True
PROD_00541,Handbags,232.66,6.440991403693088,"['XL', 'M', 'XXL', 'XS', 'S']",True
PROD_00542,Outerwear,243.18,6.732051352799671,"['XL', 'S', 'XXL']",True
PROD_00543,Accessories,30.95,6.365975680847516,"['S', 'XL', 'XS']",True
PROD_00544,Shoes,92.17,1.4613406543620768,"['XL', 'S', 'M', 'L', 'XXL']",True
PROD_00545,Bottoms,109.1,30.73539516049317,"['XS', 'XXL', 'M', 'L', 'S']",True
PROD_00546,Accessories,42.84,13.518083849164208,"['M', 'XXL', 'XS', 'S']",True
PROD_00547,Bottoms,79.34,1.8962750860824704,"['XXL', 'S', 'XS']",True
PROD_00548,Dresses,201.49,18.23534160186632,"['S', 'XS', 'M']",True
PROD_00549,Shoes,165.6,14.550962053902747,"['L', 'XS', 'XL', 'XXL']",True
PROD_00550,Shoes,135.97,19.32910255925663,"['L', 'XS', 'XXL', 'XL']",True
PROD_00551,Accessories,44.74,7.507670046089375,"['M', 'XL', 'XS', 'S']",True
PROD_00552,Outerwear,283.67,21.53028238333186,"['XXL', 'S', 'XS', 'L', 'XL']",True
PROD_00553,Tops,78.98,39.40318190412826,"['M', 'L', 'XS', 'S', 'XXL']",True
PROD_00554,Jewelry,186.38,28.644111154895842,"['S', 'XL', 'XS', 'XXL']",True
PROD_00555,Accessories,37.83,33.41011751792833,"['XXL', 'XS', 'M']",True
PROD_00556,Dresses,150.34,14.432948003703396,"['XL', 'S', 'XXL', 'XS']",True
PROD_00557,Accessories,39.35,11.064540444003,"['XL', 'L', 'S', 'M', 'XS']",True
PROD_00558,Bottoms,98.22,57.902479593247165,"['L', 'XXL', 'XL', 'M', 'S']",True
PROD_00559,Tops,51.49,8.494567908822507,"['XS', 'L', 'M']",True
PROD_00560,Dresses,120.22,6.000496444063824,"['XL', 'M', 'XS', 'L', 'S']",True
PROD_00561,Accessories,39.64,12.451474558429098,"['XL', 'XS', 'XXL']",True
PROD_00562,Bottoms,93.94,13.420116513345137,"['S', 'L', 'XS', 'XL', 'XXL']",True
PROD_00563,Handbags,435.5,13.20314290377582,"['XXL', 'M', 'XL', 'S', 'L']",True
PROD_00564,Bottoms,106.65,13.85957435844153,"['XXL', 'L', 'S', 'M', 'XS']",True
PROD_00565,Handbags,288.16,27.16346132180851,"['XS', 'L', 'XXL', 'S']",True
PROD_00566,Shoes,85.01,24.46326071979292,"['S', 'XXL', 'XS', 'M']",True
PROD_00567,Bottoms,64.46,39.28620902715901,"['M', 'XS', 'XXL', 'S', 'L']",True
PROD_00568,Handbags,426.58,4.9289198219725545,"['XS', 'XXL', 'XL', 'L', 'M']",True
PROD_00569,Outerwear,196.5,10.69717393022539,"['XS', 'XL', 'XXL', 'M']",True
PROD_00570,Dresses,158.45,15.274110582381013,"['M', 'L', 'XL', 'S', 'XXL']",True
PROD_00571,Jewelry,339.97,18.28157834328041,"['XS', 'XL', 'L']",True
PROD_00572,Handbags,360.08,7.8545715709422055,"['S', 'L', 'M', 'XS', 'XL']",True
PROD_00573,Jewelry,229.12,29.530204240134836,"['S', 'XXL', 'XL', 'XS', 'M']",True
PROD_00574,Jewelry,289.77,33.47259252036538,"['S', 'XXL', 'L']",True
PROD_00575,Accessories,54.31,19.05755446054323,"['M', 'XXL', 'S']",True
PROD_00576,Jewelry,343.43,11.460249675887669,"['M', 'XS', 'XXL']",True
PROD_00577,Outerwear,197.3,14.000230155509506,"['L', 'XXL', 'S', 'XS', 'M']",True
PROD_00578,Shoes,92.75,32.5914541551797,"['XXL', 'S', 'XL', 'L', 'XS']",True
PROD_00579,Accessories,59.63,5.448696932019929,"['S', 'M', 'L', 'XS']",True
PROD_00580,Outerwear,168.65,26.033529217025126,"['XXL', 'XS', 'M', 'S']",True
PROD_00581,Handbags,397.78,34.02496928989325,"['XXL', 'M', 'XS']",True
PROD_00582,Bottoms,103.34,14.563348407019403,"['S', 'XS', 'M', 'XL', 'XXL']",True
PROD_00583,Bottoms,89.4,17.182628467488197,"['XXL', 'L', 'M', 'S']",True
PROD_00584,Handbags,309.8,1.3192953659040376,"['XS', 'S', 'M', 'XL']",True
PROD_00585,Shoes,96.77,35.369498960663954,"['L', 'M', 'XS', 'S', 'XL']",True
PROD_00586,Dresses,130.0,41.30234232862334,"['L', 'XS', 'S', 'M', 'XL']",True
PROD_00587,Handbags,248.75,5.6734688524142785,"['XS', 'XXL', 'S', 'L', 'XL']",True
PROD_00588,Bottoms,108.96,14.408309504858224,"['S', 'XL', 'L', 'XS', 'M']",True
PROD_00589,Dresses,200.55,3.0680588855905953,"['L', 'S', 'XXL']",True
PROD_00590,Shoes,89.85,7.3248030304199485,"['XL', 'S', 'L']",True
PROD_00591,Accessories,28.77,25.123377539164874,"['L', 'S', 'XXL', 'XS', 'M']",True
PROD_00592,Jewelry,285.11,25.32182860246341,"['M', 'XXL', 'S']",True
PROD_00593,Tops,84.75,0.7250785908497147,"['XXL', 'XL', 'S', 'L', 'XS']",True
PROD_00594,Dresses,173.65,10.317281020036882,"['XL', 'M', 'L', 'XS', 'XXL']",True
PROD_00595,Accessories,46.87,8.406592326383999,"['XXL', 'XS', 'L']",True
PROD_00596,Outerwear,232.64,3.4183830904567496,"['M', 'XL', 'XXL']",True
PROD_00597,Handbags,246.91,44.00743100780878,"['XXL', 'XS', 'S', 'M', 'L']",True
PROD_00598,Tops,81.17,12.043501148213087,"['L', 'M', 'XL', 'S', 'XS']",True
